transaction_id,customer_id,segment,date,amount,has_discount,discount_percent
TXN_CUST_00081_0002,CUST_00081,occasional,2022-05-31,538.59,False,0.0
TXN_CUST_00339_0004,CUST_00339,premium,2022-05-31,7266.6,False,0.0
TXN_CUST_00413_0005,CUST_00413,premium,2022-06-01,5607.49,False,0.0
TXN_CUST_00344_0008,CUST_00344,premium,2022-06-01,4211.77,False,0.0
TXN_CUST_00259_0003,CUST_00259,regular,2022-06-01,1431.57,False,0.0
TXN_CUST_00339_0005,CUST_00339,premium,2022-06-01,6548.66,False,0.0
TXN_CUST_00401_0017,CUST_00401,regular,2022-06-01,1584.09,False,0.0
TXN_CUST_00259_0004,CUST_00259,regular,2022-06-02,1818.22,True,7.0
TXN_CUST_00413_0006,CUST_00413,premium,2022-06-02,4795.72,False,0.0
TXN_CUST_00037_0002,CUST_00037,regular,2022-06-02,2261.23,False,0.0
TXN_CUST_00202_0001,CUST_00202,regular,2022-06-02,1240.53,False,0.0
TXN_CUST_00201_0002,CUST_00201,occasional,2022-06-02,414.13,False,0.0
TXN_CUST_00339_0006,CUST_00339,premium,2022-06-02,5360.15,False,0.0
TXN_CUST_00273_0001,CUST_00273,occasional,2022-06-03,238.5,True,25.8
TXN_CUST_00339_0007,CUST_00339,premium,2022-06-03,2227.57,False,0.0
TXN_CUST_00413_0007,CUST_00413,premium,2022-06-03,4219.03,False,0.0
TXN_CUST_00269_0000,CUST_00269,regular,2022-06-03,558.23,False,0.0
TXN_CUST_00344_0009,CUST_00344,premium,2022-06-03,3473.67,False,0.0
TXN_CUST_00409_0010,CUST_00409,regular,2022-06-03,1833.04,False,0.0
TXN_CUST_00285_0033,CUST_00285,premium,2022-06-03,5927.75,False,0.0
TXN_CUST_00116_0000,CUST_00116,premium,2022-06-04,4313.21,True,26.6
TXN_CUST_00339_0008,CUST_00339,premium,2022-06-04,4247.59,True,11.2
TXN_CUST_00375_0000,CUST_00375,premium,2022-06-04,7102.07,False,0.0
TXN_CUST_00344_0010,CUST_00344,premium,2022-06-04,3923.43,True,11.1
TXN_CUST_00111_0005,CUST_00111,regular,2022-06-04,1126.98,False,0.0
TXN_CUST_00076_0000,CUST_00076,regular,2022-06-04,1067.62,False,0.0
TXN_CUST_00344_0011,CUST_00344,premium,2022-06-05,5861.19,False,0.0
TXN_CUST_00375_0001,CUST_00375,premium,2022-06-05,3235.38,True,14.1
TXN_CUST_00339_0009,CUST_00339,premium,2022-06-05,5304.18,True,20.0
TXN_CUST_00111_0006,CUST_00111,regular,2022-06-05,861.66,False,0.0
TXN_CUST_00418_0015,CUST_00418,regular,2022-06-05,1312.22,False,0.0
TXN_CUST_00053_0000,CUST_00053,occasional,2022-06-05,769.64,False,0.0
TXN_CUST_00251_0007,CUST_00251,regular,2022-06-05,1379.1,False,0.0
TXN_CUST_00285_0034,CUST_00285,premium,2022-06-06,4860.89,True,5.3
TXN_CUST_00039_0014,CUST_00039,regular,2022-06-06,1240.36,False,0.0
TXN_CUST_00035_0005,CUST_00035,regular,2022-06-06,1795.97,True,27.4
TXN_CUST_00116_0001,CUST_00116,premium,2022-06-06,3641.56,False,0.0
TXN_CUST_00111_0007,CUST_00111,regular,2022-06-06,1870.27,False,0.0
TXN_CUST_00375_0002,CUST_00375,premium,2022-06-06,3339.58,True,26.8
TXN_CUST_00344_0012,CUST_00344,premium,2022-06-06,5084.54,False,0.0
TXN_CUST_00251_0008,CUST_00251,regular,2022-06-06,2022.07,False,0.0
TXN_CUST_00265_0004,CUST_00265,regular,2022-06-06,1361.55,False,0.0
TXN_CUST_00160_0001,CUST_00160,regular,2022-06-06,1254.19,True,21.1
TXN_CUST_00265_0005,CUST_00265,regular,2022-06-07,1249.4,False,0.0
TXN_CUST_00087_0004,CUST_00087,regular,2022-06-07,1485.58,False,0.0
TXN_CUST_00116_0002,CUST_00116,premium,2022-06-07,4942.42,False,0.0
TXN_CUST_00413_0008,CUST_00413,premium,2022-06-07,2958.82,False,0.0
TXN_CUST_00251_0009,CUST_00251,regular,2022-06-07,1742.58,False,0.0
TXN_CUST_00361_0015,CUST_00361,premium,2022-06-07,1180.37,False,0.0
TXN_CUST_00037_0003,CUST_00037,regular,2022-06-07,1297.8,False,0.0
TXN_CUST_00078_0015,CUST_00078,regular,2022-06-07,1379.32,False,0.0
TXN_CUST_00375_0003,CUST_00375,premium,2022-06-07,4249.3,False,0.0
TXN_CUST_00361_0016,CUST_00361,premium,2022-06-08,4231.93,True,6.0
TXN_CUST_00339_0010,CUST_00339,premium,2022-06-08,5131.44,True,26.0
TXN_CUST_00004_0008,CUST_00004,regular,2022-06-08,2112.76,False,0.0
TXN_CUST_00278_0010,CUST_00278,premium,2022-06-08,5738.96,True,12.1
TXN_CUST_00116_0003,CUST_00116,premium,2022-06-08,4604.42,False,0.0
TXN_CUST_00302_0005,CUST_00302,regular,2022-06-08,2204.47,False,0.0
TXN_CUST_00375_0004,CUST_00375,premium,2022-06-08,1911.6,False,0.0
TXN_CUST_00037_0004,CUST_00037,regular,2022-06-08,1554.39,True,20.1
TXN_CUST_00120_0003,CUST_00120,occasional,2022-06-09,699.22,False,0.0
TXN_CUST_00278_0011,CUST_00278,premium,2022-06-09,3479.28,False,0.0
TXN_CUST_00285_0035,CUST_00285,premium,2022-06-09,5371.68,False,0.0
TXN_CUST_00087_0005,CUST_00087,regular,2022-06-09,394.65,True,16.2
TXN_CUST_00361_0017,CUST_00361,premium,2022-06-09,4843.85,False,0.0
TXN_CUST_00375_0005,CUST_00375,premium,2022-06-09,3358.07,True,17.6
TXN_CUST_00339_0011,CUST_00339,premium,2022-06-09,4373.34,False,0.0
TXN_CUST_00035_0006,CUST_00035,regular,2022-06-09,940.95,False,0.0
TXN_CUST_00004_0009,CUST_00004,regular,2022-06-09,2228.66,False,0.0
TXN_CUST_00375_0006,CUST_00375,premium,2022-06-10,4259.14,True,23.6
TXN_CUST_00339_0012,CUST_00339,premium,2022-06-10,5726.14,False,0.0
TXN_CUST_00202_0002,CUST_00202,regular,2022-06-10,1627.38,False,0.0
TXN_CUST_00265_0006,CUST_00265,regular,2022-06-10,1870.01,False,0.0
TXN_CUST_00285_0036,CUST_00285,premium,2022-06-10,5952.34,False,0.0
TXN_CUST_00120_0004,CUST_00120,occasional,2022-06-10,596.54,False,0.0
TXN_CUST_00004_0010,CUST_00004,regular,2022-06-10,1008.38,True,19.9
TXN_CUST_00366_0020,CUST_00366,premium,2022-06-10,6301.48,False,0.0
TXN_CUST_00278_0012,CUST_00278,premium,2022-06-10,6044.87,False,0.0
TXN_CUST_00116_0004,CUST_00116,premium,2022-06-11,3657.79,True,20.6
TXN_CUST_00413_0009,CUST_00413,premium,2022-06-11,5049.03,False,0.0
TXN_CUST_00278_0013,CUST_00278,premium,2022-06-11,4209.88,False,0.0
TXN_CUST_00375_0007,CUST_00375,premium,2022-06-11,3772.19,True,15.9
TXN_CUST_00285_0037,CUST_00285,premium,2022-06-11,6691.63,False,0.0
TXN_CUST_00339_0013,CUST_00339,premium,2022-06-11,3529.42,True,13.4
TXN_CUST_00052_0000,CUST_00052,regular,2022-06-11,1451.81,False,0.0
TXN_CUST_00035_0007,CUST_00035,regular,2022-06-11,1855.29,False,0.0
TXN_CUST_00116_0005,CUST_00116,premium,2022-06-12,4818.74,False,0.0
TXN_CUST_00160_0002,CUST_00160,regular,2022-06-12,1726.52,False,0.0
TXN_CUST_00416_0010,CUST_00416,regular,2022-06-12,998.01,True,19.5
TXN_CUST_00086_0005,CUST_00086,regular,2022-06-12,1185.63,False,0.0
TXN_CUST_00375_0008,CUST_00375,premium,2022-06-12,4555.01,False,0.0
TXN_CUST_00285_0038,CUST_00285,premium,2022-06-12,6060.46,False,0.0
TXN_CUST_00413_0010,CUST_00413,premium,2022-06-12,5389.83,True,6.3
TXN_CUST_00098_0001,CUST_00098,regular,2022-06-13,1443.13,False,0.0
TXN_CUST_00413_0011,CUST_00413,premium,2022-06-13,5342.78,False,0.0
TXN_CUST_00278_0014,CUST_00278,premium,2022-06-13,5180.3,False,0.0
TXN_CUST_00087_0006,CUST_00087,regular,2022-06-13,1571.52,False,0.0
TXN_CUST_00078_0016,CUST_00078,regular,2022-06-13,1053.69,True,28.6
TXN_CUST_00298_0004,CUST_00298,occasional,2022-06-13,424.26,False,0.0
TXN_CUST_00132_0001,CUST_00132,regular,2022-06-14,1412.1,True,14.0
TXN_CUST_00087_0007,CUST_00087,regular,2022-06-14,2028.85,False,0.0
TXN_CUST_00278_0015,CUST_00278,premium,2022-06-14,3198.97,False,0.0
TXN_CUST_00306_0015,CUST_00306,regular,2022-06-14,1071.32,False,0.0
TXN_CUST_00401_0018,CUST_00401,regular,2022-06-14,1318.57,False,0.0
TXN_CUST_00116_0006,CUST_00116,premium,2022-06-14,4491.49,False,0.0
TXN_CUST_00017_0002,CUST_00017,regular,2022-06-14,1165.1,False,0.0
TXN_CUST_00339_0014,CUST_00339,premium,2022-06-15,6140.81,False,0.0
TXN_CUST_00285_0039,CUST_00285,premium,2022-06-15,5802.0,False,0.0
TXN_CUST_00194_0005,CUST_00194,occasional,2022-06-16,520.25,False,0.0
TXN_CUST_00366_0021,CUST_00366,premium,2022-06-16,6816.44,False,0.0
TXN_CUST_00116_0007,CUST_00116,premium,2022-06-16,3353.96,False,0.0
TXN_CUST_00202_0003,CUST_00202,regular,2022-06-16,1115.56,True,17.1
TXN_CUST_00413_0012,CUST_00413,premium,2022-06-16,4410.36,False,0.0
TXN_CUST_00278_0016,CUST_00278,premium,2022-06-16,7182.35,False,0.0
TXN_CUST_00285_0040,CUST_00285,premium,2022-06-16,3288.81,False,0.0
TXN_CUST_00035_0008,CUST_00035,regular,2022-06-16,1535.2,False,0.0
TXN_CUST_00093_0000,CUST_00093,regular,2022-06-17,2041.29,False,0.0
TXN_CUST_00060_0003,CUST_00060,regular,2022-06-17,1359.58,False,0.0
TXN_CUST_00401_0019,CUST_00401,regular,2022-06-17,1250.59,False,0.0
TXN_CUST_00086_0006,CUST_00086,regular,2022-06-17,1274.24,True,13.4
TXN_CUST_00366_0022,CUST_00366,premium,2022-06-17,6399.02,False,0.0
TXN_CUST_00418_0016,CUST_00418,regular,2022-06-17,1743.21,False,0.0
TXN_CUST_00098_0002,CUST_00098,regular,2022-06-17,1116.58,True,13.7
TXN_CUST_00078_0017,CUST_00078,regular,2022-06-17,1850.85,True,10.5
TXN_CUST_00258_0002,CUST_00258,regular,2022-06-18,2604.42,False,0.0
TXN_CUST_00111_0008,CUST_00111,regular,2022-06-18,1504.34,True,6.5
TXN_CUST_00053_0001,CUST_00053,occasional,2022-06-18,468.19,True,25.0
TXN_CUST_00339_0015,CUST_00339,premium,2022-06-18,6394.53,False,0.0
TXN_CUST_00339_0016,CUST_00339,premium,2022-06-19,3890.99,False,0.0
TXN_CUST_00366_0023,CUST_00366,premium,2022-06-19,5408.85,True,7.4
TXN_CUST_00120_0005,CUST_00120,occasional,2022-06-19,581.34,False,0.0
TXN_CUST_00269_0001,CUST_00269,regular,2022-06-19,2495.0,True,7.3
TXN_CUST_00361_0018,CUST_00361,premium,2022-06-19,3954.1,True,16.7
TXN_CUST_00202_0004,CUST_00202,regular,2022-06-19,2018.69,False,0.0
TXN_CUST_00416_0011,CUST_00416,regular,2022-06-20,1804.95,False,0.0
TXN_CUST_00037_0005,CUST_00037,regular,2022-06-20,1605.31,False,0.0
TXN_CUST_00366_0024,CUST_00366,premium,2022-06-20,5860.03,True,27.9
TXN_CUST_00259_0005,CUST_00259,regular,2022-06-20,1184.99,True,29.7
TXN_CUST_00413_0013,CUST_00413,premium,2022-06-20,3077.68,True,28.4
TXN_CUST_00269_0002,CUST_00269,regular,2022-06-20,821.12,True,26.6
TXN_CUST_00401_0020,CUST_00401,regular,2022-06-20,1044.8,True,26.7
TXN_CUST_00339_0017,CUST_00339,premium,2022-06-20,4277.99,True,18.3
TXN_CUST_00052_0001,CUST_00052,regular,2022-06-20,1047.81,False,0.0
TXN_CUST_00160_0003,CUST_00160,regular,2022-06-20,542.33,False,0.0
TXN_CUST_00344_0013,CUST_00344,premium,2022-06-20,5192.89,False,0.0
TXN_CUST_00098_0003,CUST_00098,regular,2022-06-21,975.31,True,28.9
TXN_CUST_00366_0025,CUST_00366,premium,2022-06-21,6515.86,True,6.5
TXN_CUST_00401_0021,CUST_00401,regular,2022-06-21,978.63,False,0.0
TXN_CUST_00090_0001,CUST_00090,occasional,2022-06-21,389.46,False,0.0
TXN_CUST_00344_0014,CUST_00344,premium,2022-06-21,7046.8,True,25.5
TXN_CUST_00413_0014,CUST_00413,premium,2022-06-21,5298.57,False,0.0
TXN_CUST_00361_0019,CUST_00361,premium,2022-06-21,3370.81,True,22.0
TXN_CUST_00087_0008,CUST_00087,regular,2022-06-22,1601.79,False,0.0
TXN_CUST_00361_0020,CUST_00361,premium,2022-06-22,6170.23,False,0.0
TXN_CUST_00251_0010,CUST_00251,regular,2022-06-22,1110.77,False,0.0
TXN_CUST_00116_0008,CUST_00116,premium,2022-06-22,2813.03,True,20.4
TXN_CUST_00413_0015,CUST_00413,premium,2022-06-22,3602.69,False,0.0
TXN_CUST_00366_0026,CUST_00366,premium,2022-06-23,1749.25,False,0.0
TXN_CUST_00037_0006,CUST_00037,regular,2022-06-23,785.24,True,18.7
TXN_CUST_00035_0009,CUST_00035,regular,2022-06-23,2179.85,False,0.0
TXN_CUST_00278_0017,CUST_00278,premium,2022-06-23,2924.89,True,21.0
TXN_CUST_00259_0006,CUST_00259,regular,2022-06-23,2061.14,False,0.0
TXN_CUST_00375_0009,CUST_00375,premium,2022-06-23,9331.02,False,0.0
TXN_CUST_00361_0021,CUST_00361,premium,2022-06-23,5182.89,False,0.0
TXN_CUST_00116_0009,CUST_00116,premium,2022-06-23,5735.45,False,0.0
TXN_CUST_00217_0002,CUST_00217,occasional,2022-06-23,594.78,False,0.0
TXN_CUST_00087_0009,CUST_00087,regular,2022-06-24,799.92,True,29.6
TXN_CUST_00060_0004,CUST_00060,regular,2022-06-24,1441.65,False,0.0
TXN_CUST_00265_0007,CUST_00265,regular,2022-06-24,1520.0,False,0.0
TXN_CUST_00269_0003,CUST_00269,regular,2022-06-24,2005.04,False,0.0
TXN_CUST_00093_0001,CUST_00093,regular,2022-06-24,2029.19,True,19.1
TXN_CUST_00339_0018,CUST_00339,premium,2022-06-24,6221.57,False,0.0
TXN_CUST_00132_0002,CUST_00132,regular,2022-06-24,1366.12,False,0.0
TXN_CUST_00037_0007,CUST_00037,regular,2022-06-24,1120.65,True,23.9
TXN_CUST_00344_0015,CUST_00344,premium,2022-06-24,4707.57,False,0.0
TXN_CUST_00116_0010,CUST_00116,premium,2022-06-24,5678.22,True,11.5
TXN_CUST_00418_0017,CUST_00418,regular,2022-06-25,1335.25,True,14.5
TXN_CUST_00217_0003,CUST_00217,occasional,2022-06-25,215.21,False,0.0
TXN_CUST_00087_0010,CUST_00087,regular,2022-06-25,1261.05,False,0.0
TXN_CUST_00037_0008,CUST_00037,regular,2022-06-25,935.3,False,0.0
TXN_CUST_00132_0003,CUST_00132,regular,2022-06-25,1344.72,False,0.0
TXN_CUST_00060_0005,CUST_00060,regular,2022-06-25,878.79,False,0.0
TXN_CUST_00339_0019,CUST_00339,premium,2022-06-26,4421.83,False,0.0
TXN_CUST_00285_0041,CUST_00285,premium,2022-06-26,10136.34,False,0.0
TXN_CUST_00017_0003,CUST_00017,regular,2022-06-26,1033.91,False,0.0
TXN_CUST_00202_0005,CUST_00202,regular,2022-06-26,2344.01,False,0.0
TXN_CUST_00160_0004,CUST_00160,regular,2022-06-26,1693.09,True,17.4
TXN_CUST_00037_0009,CUST_00037,regular,2022-06-26,937.58,False,0.0
TXN_CUST_00418_0018,CUST_00418,regular,2022-06-26,1217.92,False,0.0
TXN_CUST_00344_0016,CUST_00344,premium,2022-06-26,5928.49,False,0.0
TXN_CUST_00052_0002,CUST_00052,regular,2022-06-26,1940.84,False,0.0
TXN_CUST_00302_0006,CUST_00302,regular,2022-06-27,1997.14,False,0.0
TXN_CUST_00022_0001,CUST_00022,regular,2022-06-27,1527.98,True,22.6
TXN_CUST_00227_0000,CUST_00227,occasional,2022-06-27,601.63,False,0.0
TXN_CUST_00409_0011,CUST_00409,regular,2022-06-27,2013.89,False,0.0
TXN_CUST_00278_0018,CUST_00278,premium,2022-06-27,7511.19,False,0.0
TXN_CUST_00202_0006,CUST_00202,regular,2022-06-27,1590.98,False,0.0
TXN_CUST_00367_0005,CUST_00367,occasional,2022-06-27,704.89,False,0.0
TXN_CUST_00017_0004,CUST_00017,regular,2022-06-27,1232.62,True,16.7
TXN_CUST_00418_0019,CUST_00418,regular,2022-06-27,1211.43,False,0.0
TXN_CUST_00037_0010,CUST_00037,regular,2022-06-27,1343.23,True,25.9
TXN_CUST_00339_0020,CUST_00339,premium,2022-06-27,4204.36,False,0.0
TXN_CUST_00375_0010,CUST_00375,premium,2022-06-28,6071.24,False,0.0
TXN_CUST_00022_0002,CUST_00022,regular,2022-06-28,1616.51,False,0.0
TXN_CUST_00203_0005,CUST_00203,occasional,2022-06-28,353.94,False,0.0
TXN_CUST_00076_0001,CUST_00076,regular,2022-06-28,1671.12,False,0.0
TXN_CUST_00078_0018,CUST_00078,regular,2022-06-28,2607.43,False,0.0
TXN_CUST_00003_0000,CUST_00003,occasional,2022-06-28,396.9,False,0.0
TXN_CUST_00366_0027,CUST_00366,premium,2022-06-28,4803.46,False,0.0
TXN_CUST_00026_0003,CUST_00026,regular,2022-06-28,1774.87,False,0.0
TXN_CUST_00418_0020,CUST_00418,regular,2022-06-28,832.3,False,0.0
TXN_CUST_00037_0011,CUST_00037,regular,2022-06-28,1216.5,True,28.2
TXN_CUST_00409_0012,CUST_00409,regular,2022-06-28,1084.86,False,0.0
TXN_CUST_00116_0011,CUST_00116,premium,2022-06-29,4544.4,True,24.0
TXN_CUST_00037_0012,CUST_00037,regular,2022-06-29,1277.37,True,6.0
TXN_CUST_00366_0028,CUST_00366,premium,2022-06-29,4184.41,False,0.0
TXN_CUST_00258_0003,CUST_00258,regular,2022-06-29,1357.75,False,0.0
TXN_CUST_00285_0042,CUST_00285,premium,2022-06-29,6078.17,False,0.0
TXN_CUST_00344_0017,CUST_00344,premium,2022-06-29,5393.22,False,0.0
TXN_CUST_00090_0002,CUST_00090,occasional,2022-06-29,364.76,False,0.0
TXN_CUST_00302_0007,CUST_00302,regular,2022-06-29,1679.46,False,0.0
TXN_CUST_00339_0021,CUST_00339,premium,2022-06-29,5743.23,False,0.0
TXN_CUST_00078_0019,CUST_00078,regular,2022-06-29,1045.64,False,0.0
TXN_CUST_00116_0012,CUST_00116,premium,2022-06-30,4028.41,False,0.0
TXN_CUST_00285_0043,CUST_00285,premium,2022-06-30,3472.75,True,25.3
TXN_CUST_00302_0008,CUST_00302,regular,2022-06-30,1151.63,True,8.8
TXN_CUST_00078_0020,CUST_00078,regular,2022-06-30,1215.96,False,0.0
TXN_CUST_00227_0001,CUST_00227,occasional,2022-06-30,500.98,True,11.8
TXN_CUST_00361_0022,CUST_00361,premium,2022-06-30,1624.51,False,0.0
TXN_CUST_00194_0006,CUST_00194,occasional,2022-07-01,283.72,False,0.0
TXN_CUST_00413_0016,CUST_00413,premium,2022-07-01,4835.13,False,0.0
TXN_CUST_00315_0001,CUST_00315,occasional,2022-07-01,329.51,True,24.6
TXN_CUST_00385_0005,CUST_00385,regular,2022-07-01,1211.15,False,0.0
TXN_CUST_00285_0044,CUST_00285,premium,2022-07-01,4394.34,False,0.0
TXN_CUST_00132_0004,CUST_00132,regular,2022-07-01,840.05,True,24.6
TXN_CUST_00184_0011,CUST_00184,occasional,2022-07-01,503.1,False,0.0
TXN_CUST_00116_0013,CUST_00116,premium,2022-07-01,2653.73,False,0.0
TXN_CUST_00339_0022,CUST_00339,premium,2022-07-01,2697.87,False,0.0
TXN_CUST_00022_0003,CUST_00022,regular,2022-07-02,1559.8,False,0.0
TXN_CUST_00035_0010,CUST_00035,regular,2022-07-02,617.84,False,0.0
TXN_CUST_00306_0016,CUST_00306,regular,2022-07-02,861.08,False,0.0
TXN_CUST_00361_0023,CUST_00361,premium,2022-07-02,3139.24,False,0.0
TXN_CUST_00078_0021,CUST_00078,regular,2022-07-03,1216.11,False,0.0
TXN_CUST_00413_0017,CUST_00413,premium,2022-07-03,3419.63,False,0.0
TXN_CUST_00278_0019,CUST_00278,premium,2022-07-03,2474.28,False,0.0
TXN_CUST_00375_0011,CUST_00375,premium,2022-07-03,1373.22,False,0.0
TXN_CUST_00306_0017,CUST_00306,regular,2022-07-03,968.81,False,0.0
TXN_CUST_00160_0005,CUST_00160,regular,2022-07-04,984.32,True,15.3
TXN_CUST_00078_0022,CUST_00078,regular,2022-07-04,1125.3,False,0.0
TXN_CUST_00037_0013,CUST_00037,regular,2022-07-04,968.03,False,0.0
TXN_CUST_00339_0023,CUST_00339,premium,2022-07-04,1882.76,False,0.0
TXN_CUST_00413_0018,CUST_00413,premium,2022-07-04,2564.99,True,23.2
TXN_CUST_00285_0045,CUST_00285,premium,2022-07-05,3460.84,False,0.0
TXN_CUST_00361_0024,CUST_00361,premium,2022-07-05,5762.7,False,0.0
TXN_CUST_00401_0022,CUST_00401,regular,2022-07-05,1005.46,True,16.7
TXN_CUST_00078_0023,CUST_00078,regular,2022-07-05,946.04,False,0.0
TXN_CUST_00413_0019,CUST_00413,premium,2022-07-05,4452.54,False,0.0
TXN_CUST_00026_0004,CUST_00026,regular,2022-07-06,923.2,True,28.7
TXN_CUST_00361_0025,CUST_00361,premium,2022-07-06,3018.74,True,23.6
TXN_CUST_00017_0005,CUST_00017,regular,2022-07-06,753.02,False,0.0
TXN_CUST_00290_0000,CUST_00290,occasional,2022-07-06,326.47,False,0.0
TXN_CUST_00060_0006,CUST_00060,regular,2022-07-07,1286.45,False,0.0
TXN_CUST_00017_0006,CUST_00017,regular,2022-07-07,553.29,True,27.6
TXN_CUST_00409_0013,CUST_00409,regular,2022-07-07,1205.8,False,0.0
TXN_CUST_00339_0024,CUST_00339,premium,2022-07-07,4034.76,False,0.0
TXN_CUST_00086_0007,CUST_00086,regular,2022-07-08,991.37,False,0.0
TXN_CUST_00361_0026,CUST_00361,premium,2022-07-08,3074.16,True,26.6
TXN_CUST_00339_0025,CUST_00339,premium,2022-07-08,3539.3,True,13.7
TXN_CUST_00160_0006,CUST_00160,regular,2022-07-09,1098.42,False,0.0
TXN_CUST_00022_0004,CUST_00022,regular,2022-07-09,560.53,False,0.0
TXN_CUST_00039_0015,CUST_00039,regular,2022-07-09,1138.61,False,0.0
TXN_CUST_00076_0002,CUST_00076,regular,2022-07-09,1158.24,False,0.0
TXN_CUST_00202_0007,CUST_00202,regular,2022-07-09,1034.19,False,0.0
TXN_CUST_00087_0011,CUST_00087,regular,2022-07-09,950.94,False,0.0
TXN_CUST_00217_0004,CUST_00217,occasional,2022-07-09,287.04,True,14.5
TXN_CUST_00366_0029,CUST_00366,premium,2022-07-09,4687.93,False,0.0
TXN_CUST_00339_0026,CUST_00339,premium,2022-07-09,3131.17,True,18.6
TXN_CUST_00401_0023,CUST_00401,regular,2022-07-10,1150.7,False,0.0
TXN_CUST_00035_0011,CUST_00035,regular,2022-07-10,684.19,True,27.6
TXN_CUST_00052_0003,CUST_00052,regular,2022-07-10,809.87,False,0.0
TXN_CUST_00238_0000,CUST_00238,occasional,2022-07-10,319.79,False,0.0
TXN_CUST_00401_0024,CUST_00401,regular,2022-07-11,860.05,True,14.4
TXN_CUST_00026_0005,CUST_00026,regular,2022-07-11,1249.01,False,0.0
TXN_CUST_00418_0021,CUST_00418,regular,2022-07-11,1651.11,False,0.0
TXN_CUST_00413_0020,CUST_00413,premium,2022-07-11,6109.77,False,0.0
TXN_CUST_00375_0012,CUST_00375,premium,2022-07-11,2430.04,False,0.0
TXN_CUST_00052_0004,CUST_00052,regular,2022-07-11,684.25,False,0.0
TXN_CUST_00361_0027,CUST_00361,premium,2022-07-11,2048.09,True,18.8
TXN_CUST_00076_0003,CUST_00076,regular,2022-07-11,655.9,False,0.0
TXN_CUST_00344_0018,CUST_00344,premium,2022-07-11,2678.18,True,23.9
TXN_CUST_00306_0018,CUST_00306,regular,2022-07-12,869.24,True,25.1
TXN_CUST_00413_0021,CUST_00413,premium,2022-07-12,5027.81,False,0.0
TXN_CUST_00344_0019,CUST_00344,premium,2022-07-12,2459.82,False,0.0
TXN_CUST_00339_0027,CUST_00339,premium,2022-07-12,3141.61,False,0.0
TXN_CUST_00273_0002,CUST_00273,occasional,2022-07-12,259.76,True,25.4
TXN_CUST_00184_0012,CUST_00184,occasional,2022-07-12,534.51,False,0.0
TXN_CUST_00022_0005,CUST_00022,regular,2022-07-13,318.2,False,0.0
TXN_CUST_00163_0016,CUST_00163,regular,2022-07-13,833.78,True,7.3
TXN_CUST_00160_0007,CUST_00160,regular,2022-07-13,1049.2,True,8.8
TXN_CUST_00285_0046,CUST_00285,premium,2022-07-13,2963.86,False,0.0
TXN_CUST_00375_0013,CUST_00375,premium,2022-07-13,3160.68,False,0.0
TXN_CUST_00259_0007,CUST_00259,regular,2022-07-13,1263.51,False,0.0
TXN_CUST_00339_0028,CUST_00339,premium,2022-07-13,2785.41,False,0.0
TXN_CUST_00344_0020,CUST_00344,premium,2022-07-13,5253.84,False,0.0
TXN_CUST_00076_0004,CUST_00076,regular,2022-07-13,932.49,False,0.0
TXN_CUST_00413_0022,CUST_00413,premium,2022-07-14,3131.71,False,0.0
TXN_CUST_00022_0006,CUST_00022,regular,2022-07-14,965.68,False,0.0
TXN_CUST_00202_0008,CUST_00202,regular,2022-07-14,1655.74,False,0.0
TXN_CUST_00339_0029,CUST_00339,premium,2022-07-14,3394.5,False,0.0
TXN_CUST_00087_0012,CUST_00087,regular,2022-07-14,989.25,False,0.0
TXN_CUST_00201_0003,CUST_00201,occasional,2022-07-14,440.61,False,0.0
TXN_CUST_00259_0008,CUST_00259,regular,2022-07-14,1177.73,False,0.0
TXN_CUST_00285_0047,CUST_00285,premium,2022-07-15,3076.73,False,0.0
TXN_CUST_00278_0020,CUST_00278,premium,2022-07-15,1786.79,True,28.0
TXN_CUST_00344_0021,CUST_00344,premium,2022-07-15,2170.0,False,0.0
TXN_CUST_00339_0030,CUST_00339,premium,2022-07-15,4531.64,False,0.0
TXN_CUST_00375_0014,CUST_00375,premium,2022-07-15,3869.32,False,0.0
TXN_CUST_00413_0023,CUST_00413,premium,2022-07-15,3176.52,False,0.0
TXN_CUST_00366_0030,CUST_00366,premium,2022-07-15,3057.49,False,0.0
TXN_CUST_00418_0022,CUST_00418,regular,2022-07-15,1118.27,False,0.0
TXN_CUST_00339_0031,CUST_00339,premium,2022-07-16,5649.51,False,0.0
TXN_CUST_00385_0006,CUST_00385,regular,2022-07-16,1516.54,False,0.0
TXN_CUST_00361_0028,CUST_00361,premium,2022-07-16,3478.7,False,0.0
TXN_CUST_00026_0006,CUST_00026,regular,2022-07-16,888.33,True,5.6
TXN_CUST_00366_0031,CUST_00366,premium,2022-07-16,3514.26,True,13.9
TXN_CUST_00375_0015,CUST_00375,premium,2022-07-16,2761.66,False,0.0
TXN_CUST_00004_0011,CUST_00004,regular,2022-07-16,1129.71,False,0.0
TXN_CUST_00087_0013,CUST_00087,regular,2022-07-16,696.82,True,9.5
TXN_CUST_00078_0024,CUST_00078,regular,2022-07-17,723.31,False,0.0
